pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73742,11,collegedunia,155,api_eG02c3VvbERtcnIvL3Y0c29iL3RiQT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_QUpHSjFVUmdKMXJsYkhEK0tTQnpCZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_Z3A1VVpUd1ZUU2krTTFCMk9SNDVWZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,271,api_Mm9rZTVMb0RlNlphUTJUSEs1RlJRdz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,271,api_d3A3SkVyd2NtWmQrQ0dvbjFMZjRvZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,271,api_N09FSG81d2cvNzBhYnRzRmViUlFjUT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,269,api_aHlKb21vSW1EdVF3UENVRUJnQlNZQT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,267,api_eUlwYWdyOWd5SkJrQUlPZGc3STc2Zz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,267,api_YUJuSzd1bmVYdDFseTJhVkw1d3FZZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,153,api_WmtWMVJsYVlsTS95MWFrRUpucDdkZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,227_RV,api_ZjYyeldlaEl0QUpGdkVjUHp6d0sxdz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,268,api_amZ5Q0FBaS83dmJXWC84UGpCayszdz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,271,api_dUt1dlFmc09OK0kvOVZ6amVHTHdxZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,271,api_NGhhLzRwVnNuNXN0aGxNY01XUFo1Zz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,271,api_U2VBRWVyK25mMjB4eE5xMUQrNlFwUT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,153,api_WUdoVlJ1UDdrTGludnpQc2lVeGxCQT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,182,api_Y2lEL05CMHJTaGtDNzA2dDlSRHFMUT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,182,api_SC8ycldDK2RuZlg0Vy9wcERyWFV3UT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,182,api_UkU5SFJtTVBmbWFxdWFUOVlMOEtYUT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,182,api_VkFPd1hpQ1l6WTZtSXBwbXlIZzE1dz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,269,api_aXU1bGsxZEpGaHdFVFlSYnNLRmZVZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,269,api_azZZdGRmNUFzejYyc1BObXZneDdaUT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,200,api_ZHNGVmRFdVFLRm1nd3NjYlQ5enBPdz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,201,api_aTF5d3I3bU04VmJiTTl0NTRTbVQrZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,209,api_UzFsK0wrVnhrWmlEbFJwaUN5VEZOUT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_ZFVLNjBjT2xLcWFQTGlMQUpUSTdtQT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_Q2wyeU4yZDN2OHFmYm93OW1iVEhnZz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_dzIyRmdFZDhIZW13b2RTN0F1Z2VTdz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_b3BQemJPTW5CQko3N2Y1U0M5cXp6UT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_K014RUZpSkg0OG9aVDFBZi9jNWZHdz09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_ZVcxc1pWR1Znc2h2ajVHKzRFNTQrQT09,0,0,1,1,0,0,0,0,0
73742,11,collegedunia,155,api_SGUvandHd0sxL1pwb3IvSllaOU5YQT09,0,0,1,1,0,0,0,0,0
